# CMS-HCC V28 ICD-10 -> HCC crosswalk, 2026 midyear/final model software — source: https://www.cms.gov/files/zip/2026-midyear-final-model-software-python.zip
# 8933 mappings. Columns: code, HCC, label, age/sex condition. Regenerate with scripts/build_reference.py
S32.032A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.032B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.038A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.038B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.039A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.039B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.040A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.040B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.041A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.041B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.042A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.042B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.048A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.048B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.049A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.049B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.050A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.050B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.051A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.051B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.052A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.052B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.058A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.058B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.059A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.059B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.10XA	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.10XB	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.110A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.110B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.111A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.111B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.112A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.112B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.119A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.119B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.120A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.120B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.121A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.121B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.122A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.122B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.129A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.129B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.130A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.130B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.131A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.131B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.132A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.132B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.139A	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.139B	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.14XA	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.14XB	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.15XA	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.15XB	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.16XA	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.16XB	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.17XA	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.17XB	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.19XA	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.19XB	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.2XXA	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.2XXB	HCC401	Vertebral Fractures without Spinal Cord Injury	
S32.301A	HCC402	Hip Fracture/Dislocation	
S32.301B	HCC402	Hip Fracture/Dislocation	
S32.302A	HCC402	Hip Fracture/Dislocation	
S32.302B	HCC402	Hip Fracture/Dislocation	
S32.309A	HCC402	Hip Fracture/Dislocation	
S32.309B	HCC402	Hip Fracture/Dislocation	
S32.311A	HCC402	Hip Fracture/Dislocation	
S32.311B	HCC402	Hip Fracture/Dislocation	
S32.312A	HCC402	Hip Fracture/Dislocation	
S32.312B	HCC402	Hip Fracture/Dislocation	
S32.313A	HCC402	Hip Fracture/Dislocation	
S32.313B	HCC402	Hip Fracture/Dislocation	
S32.314A	HCC402	Hip Fracture/Dislocation	
S32.314B	HCC402	Hip Fracture/Dislocation	
S32.315A	HCC402	Hip Fracture/Dislocation	
S32.315B	HCC402	Hip Fracture/Dislocation	
S32.316A	HCC402	Hip Fracture/Dislocation	
S32.316B	HCC402	Hip Fracture/Dislocation	
S32.391A	HCC402	Hip Fracture/Dislocation	
S32.391B	HCC402	Hip Fracture/Dislocation	
S32.392A	HCC402	Hip Fracture/Dislocation	
S32.392B	HCC402	Hip Fracture/Dislocation	
S32.399A	HCC402	Hip Fracture/Dislocation	
S32.399B	HCC402	Hip Fracture/Dislocation	
S32.401A	HCC402	Hip Fracture/Dislocation	
S32.401B	HCC402	Hip Fracture/Dislocation	
S32.402A	HCC402	Hip Fracture/Dislocation	
S32.402B	HCC402	Hip Fracture/Dislocation	
S32.409A	HCC402	Hip Fracture/Dislocation	
S32.409B	HCC402	Hip Fracture/Dislocation	
S32.411A	HCC402	Hip Fracture/Dislocation	
S32.411B	HCC402	Hip Fracture/Dislocation	
S32.412A	HCC402	Hip Fracture/Dislocation	
S32.412B	HCC402	Hip Fracture/Dislocation	
S32.413A	HCC402	Hip Fracture/Dislocation	
S32.413B	HCC402	Hip Fracture/Dislocation	
S32.414A	HCC402	Hip Fracture/Dislocation	
S32.414B	HCC402	Hip Fracture/Dislocation	
S32.415A	HCC402	Hip Fracture/Dislocation	
S32.415B	HCC402	Hip Fracture/Dislocation	
S32.416A	HCC402	Hip Fracture/Dislocation	
S32.416B	HCC402	Hip Fracture/Dislocation	
S32.421A	HCC402	Hip Fracture/Dislocation	
S32.421B	HCC402	Hip Fracture/Dislocation	
S32.422A	HCC402	Hip Fracture/Dislocation	
S32.422B	HCC402	Hip Fracture/Dislocation	
S32.423A	HCC402	Hip Fracture/Dislocation	
S32.423B	HCC402	Hip Fracture/Dislocation	
S32.424A	HCC402	Hip Fracture/Dislocation	
S32.424B	HCC402	Hip Fracture/Dislocation	
S32.425A	HCC402	Hip Fracture/Dislocation	
S32.425B	HCC402	Hip Fracture/Dislocation	
S32.426A	HCC402	Hip Fracture/Dislocation	
S32.426B	HCC402	Hip Fracture/Dislocation	
S32.431A	HCC402	Hip Fracture/Dislocation	
S32.431B	HCC402	Hip Fracture/Dislocation	
S32.432A	HCC402	Hip Fracture/Dislocation	
S32.432B	HCC402	Hip Fracture/Dislocation	
S32.433A	HCC402	Hip Fracture/Dislocation	
S32.433B	HCC402	Hip Fracture/Dislocation	
S32.434A	HCC402	Hip Fracture/Dislocation	
S32.434B	HCC402	Hip Fracture/Dislocation	
S32.435A	HCC402	Hip Fracture/Dislocation	
S32.435B	HCC402	Hip Fracture/Dislocation	
S32.436A	HCC402	Hip Fracture/Dislocation	
S32.436B	HCC402	Hip Fracture/Dislocation	
S32.441A	HCC402	Hip Fracture/Dislocation	
S32.441B	HCC402	Hip Fracture/Dislocation	
S32.442A	HCC402	Hip Fracture/Dislocation	
S32.442B	HCC402	Hip Fracture/Dislocation	
S32.443A	HCC402	Hip Fracture/Dislocation	
S32.443B	HCC402	Hip Fracture/Dislocation	
S32.444A	HCC402	Hip Fracture/Dislocation	
S32.444B	HCC402	Hip Fracture/Dislocation	
S32.445A	HCC402	Hip Fracture/Dislocation	
S32.445B	HCC402	Hip Fracture/Dislocation	
S32.446A	HCC402	Hip Fracture/Dislocation	
S32.446B	HCC402	Hip Fracture/Dislocation	
S32.451A	HCC402	Hip Fracture/Dislocation	
S32.451B	HCC402	Hip Fracture/Dislocation	
S32.452A	HCC402	Hip Fracture/Dislocation	
S32.452B	HCC402	Hip Fracture/Dislocation	
S32.453A	HCC402	Hip Fracture/Dislocation	
S32.453B	HCC402	Hip Fracture/Dislocation	
S32.454A	HCC402	Hip Fracture/Dislocation	
S32.454B	HCC402	Hip Fracture/Dislocation	
S32.455A	HCC402	Hip Fracture/Dislocation	
S32.455B	HCC402	Hip Fracture/Dislocation	
S32.456A	HCC402	Hip Fracture/Dislocation	
S32.456B	HCC402	Hip Fracture/Dislocation	
S32.461A	HCC402	Hip Fracture/Dislocation	
S32.461B	HCC402	Hip Fracture/Dislocation	
S32.462A	HCC402	Hip Fracture/Dislocation	
S32.462B	HCC402	Hip Fracture/Dislocation	
S32.463A	HCC402	Hip Fracture/Dislocation	
S32.463B	HCC402	Hip Fracture/Dislocation	
S32.464A	HCC402	Hip Fracture/Dislocation	
S32.464B	HCC402	Hip Fracture/Dislocation	
S32.465A	HCC402	Hip Fracture/Dislocation	
S32.465B	HCC402	Hip Fracture/Dislocation	
S32.466A	HCC402	Hip Fracture/Dislocation	
S32.466B	HCC402	Hip Fracture/Dislocation	
S32.471A	HCC402	Hip Fracture/Dislocation	
S32.471B	HCC402	Hip Fracture/Dislocation	
S32.472A	HCC402	Hip Fracture/Dislocation	
S32.472B	HCC402	Hip Fracture/Dislocation	
S32.473A	HCC402	Hip Fracture/Dislocation	
S32.473B	HCC402	Hip Fracture/Dislocation	
S32.474A	HCC402	Hip Fracture/Dislocation	
S32.474B	HCC402	Hip Fracture/Dislocation	
S32.475A	HCC402	Hip Fracture/Dislocation	
S32.475B	HCC402	Hip Fracture/Dislocation	
S32.476A	HCC402	Hip Fracture/Dislocation	
S32.476B	HCC402	Hip Fracture/Dislocation	
S32.481A	HCC402	Hip Fracture/Dislocation	
S32.481B	HCC402	Hip Fracture/Dislocation	
S32.482A	HCC402	Hip Fracture/Dislocation	
S32.482B	HCC402	Hip Fracture/Dislocation	
S32.483A	HCC402	Hip Fracture/Dislocation	
S32.483B	HCC402	Hip Fracture/Dislocation	
S32.484A	HCC402	Hip Fracture/Dislocation	
S32.484B	HCC402	Hip Fracture/Dislocation	
S32.485A	HCC402	Hip Fracture/Dislocation	
S32.485B	HCC402	Hip Fracture/Dislocation	
S32.486A	HCC402	Hip Fracture/Dislocation	
S32.486B	HCC402	Hip Fracture/Dislocation	
S32.491A	HCC402	Hip Fracture/Dislocation	
S32.491B	HCC402	Hip Fracture/Dislocation	
S32.492A	HCC402	Hip Fracture/Dislocation	
S32.492B	HCC402	Hip Fracture/Dislocation	
S32.499A	HCC402	Hip Fracture/Dislocation	
S32.499B	HCC402	Hip Fracture/Dislocation	
S32.501A	HCC402	Hip Fracture/Dislocation	
S32.501B	HCC402	Hip Fracture/Dislocation	
S32.502A	HCC402	Hip Fracture/Dislocation	
S32.502B	HCC402	Hip Fracture/Dislocation	
S32.509A	HCC402	Hip Fracture/Dislocation	
S32.509B	HCC402	Hip Fracture/Dislocation	
S32.511A	HCC402	Hip Fracture/Dislocation	
S32.511B	HCC402	Hip Fracture/Dislocation	
S32.512A	HCC402	Hip Fracture/Dislocation	
S32.512B	HCC402	Hip Fracture/Dislocation	
S32.519A	HCC402	Hip Fracture/Dislocation	
S32.519B	HCC402	Hip Fracture/Dislocation	
S32.591A	HCC402	Hip Fracture/Dislocation	
S32.591B	HCC402	Hip Fracture/Dislocation	
S32.592A	HCC402	Hip Fracture/Dislocation	
S32.592B	HCC402	Hip Fracture/Dislocation	
S32.599A	HCC402	Hip Fracture/Dislocation	
S32.599B	HCC402	Hip Fracture/Dislocation	
S32.601A	HCC402	Hip Fracture/Dislocation	
S32.601B	HCC402	Hip Fracture/Dislocation	
S32.602A	HCC402	Hip Fracture/Dislocation	
S32.602B	HCC402	Hip Fracture/Dislocation	
S32.609A	HCC402	Hip Fracture/Dislocation	
S32.609B	HCC402	Hip Fracture/Dislocation	
S32.611A	HCC402	Hip Fracture/Dislocation	
S32.611B	HCC402	Hip Fracture/Dislocation	
S32.612A	HCC402	Hip Fracture/Dislocation	
S32.612B	HCC402	Hip Fracture/Dislocation	
S32.613A	HCC402	Hip Fracture/Dislocation	
S32.613B	HCC402	Hip Fracture/Dislocation	
S32.614A	HCC402	Hip Fracture/Dislocation	
S32.614B	HCC402	Hip Fracture/Dislocation	
S32.615A	HCC402	Hip Fracture/Dislocation	
S32.615B	HCC402	Hip Fracture/Dislocation	
S32.616A	HCC402	Hip Fracture/Dislocation	
S32.616B	HCC402	Hip Fracture/Dislocation	
S32.691A	HCC402	Hip Fracture/Dislocation	
S32.691B	HCC402	Hip Fracture/Dislocation	
S32.692A	HCC402	Hip Fracture/Dislocation	
S32.692B	HCC402	Hip Fracture/Dislocation	
S32.699A	HCC402	Hip Fracture/Dislocation	
S32.699B	HCC402	Hip Fracture/Dislocation	
S32.810A	HCC402	Hip Fracture/Dislocation	
S32.810B	HCC402	Hip Fracture/Dislocation	
S32.811A	HCC402	Hip Fracture/Dislocation	
S32.811B	HCC402	Hip Fracture/Dislocation	
S32.82XA	HCC402	Hip Fracture/Dislocation	
S32.82XB	HCC402	Hip Fracture/Dislocation	
S32.89XA	HCC402	Hip Fracture/Dislocation	
S32.89XB	HCC402	Hip Fracture/Dislocation	
S32.9XXA	HCC402	Hip Fracture/Dislocation	
S32.9XXB	HCC402	Hip Fracture/Dislocation	
S34.01XA	HCC182	Spinal Cord Disorders/Injuries	
S34.01XD	HCC182	Spinal Cord Disorders/Injuries	
S34.02XA	HCC182	Spinal Cord Disorders/Injuries	
S34.02XD	HCC182	Spinal Cord Disorders/Injuries	
S34.101A	HCC182	Spinal Cord Disorders/Injuries	
S34.101D	HCC182	Spinal Cord Disorders/Injuries	
S34.102A	HCC182	Spinal Cord Disorders/Injuries	
S34.102D	HCC182	Spinal Cord Disorders/Injuries	
S34.103A	HCC182	Spinal Cord Disorders/Injuries	
S34.103D	HCC182	Spinal Cord Disorders/Injuries	
S34.104A	HCC182	Spinal Cord Disorders/Injuries	
S34.104D	HCC182	Spinal Cord Disorders/Injuries	
S34.105A	HCC182	Spinal Cord Disorders/Injuries	
S34.105D	HCC182	Spinal Cord Disorders/Injuries	
S34.109A	HCC182	Spinal Cord Disorders/Injuries	
S34.109D	HCC182	Spinal Cord Disorders/Injuries	
S34.111A	HCC182	Spinal Cord Disorders/Injuries	
S34.111D	HCC182	Spinal Cord Disorders/Injuries	
S34.112A	HCC182	Spinal Cord Disorders/Injuries	
S34.112D	HCC182	Spinal Cord Disorders/Injuries	
S34.113A	HCC182	Spinal Cord Disorders/Injuries	
S34.113D	HCC182	Spinal Cord Disorders/Injuries	
S34.114A	HCC182	Spinal Cord Disorders/Injuries	
S34.114D	HCC182	Spinal Cord Disorders/Injuries	
S34.115A	HCC182	Spinal Cord Disorders/Injuries	
S34.115D	HCC182	Spinal Cord Disorders/Injuries	
S34.119A	HCC182	Spinal Cord Disorders/Injuries	
S34.119D	HCC182	Spinal Cord Disorders/Injuries	
S34.121A	HCC182	Spinal Cord Disorders/Injuries	
S34.121D	HCC182	Spinal Cord Disorders/Injuries	
S34.122A	HCC182	Spinal Cord Disorders/Injuries	
S34.122D	HCC182	Spinal Cord Disorders/Injuries	
S34.123A	HCC182	Spinal Cord Disorders/Injuries	
S34.123D	HCC182	Spinal Cord Disorders/Injuries	
S34.124A	HCC182	Spinal Cord Disorders/Injuries	
S34.124D	HCC182	Spinal Cord Disorders/Injuries	
S34.125A	HCC182	Spinal Cord Disorders/Injuries	
S34.125D	HCC182	Spinal Cord Disorders/Injuries	
S34.129A	HCC182	Spinal Cord Disorders/Injuries	
S34.129D	HCC182	Spinal Cord Disorders/Injuries	
S34.131A	HCC182	Spinal Cord Disorders/Injuries	
S34.131D	HCC182	Spinal Cord Disorders/Injuries	
S34.132A	HCC182	Spinal Cord Disorders/Injuries	
S34.132D	HCC182	Spinal Cord Disorders/Injuries	
S34.139A	HCC182	Spinal Cord Disorders/Injuries	
S34.139D	HCC182	Spinal Cord Disorders/Injuries	
S34.3XXA	HCC182	Spinal Cord Disorders/Injuries	
S48.011A	HCC405	Traumatic Amputations and Complications	
S48.012A	HCC405	Traumatic Amputations and Complications	
S48.019A	HCC405	Traumatic Amputations and Complications	
S48.021A	HCC405	Traumatic Amputations and Complications	
S48.022A	HCC405	Traumatic Amputations and Complications	
S48.029A	HCC405	Traumatic Amputations and Complications	
S48.111A	HCC405	Traumatic Amputations and Complications	
S48.112A	HCC405	Traumatic Amputations and Complications	
S48.119A	HCC405	Traumatic Amputations and Complications	
S48.121A	HCC405	Traumatic Amputations and Complications	
S48.122A	HCC405	Traumatic Amputations and Complications	
S48.129A	HCC405	Traumatic Amputations and Complications	
S48.911A	HCC405	Traumatic Amputations and Complications	
S48.912A	HCC405	Traumatic Amputations and Complications	
S48.919A	HCC405	Traumatic Amputations and Complications	
S48.921A	HCC405	Traumatic Amputations and Complications	
S48.922A	HCC405	Traumatic Amputations and Complications	
S48.929A	HCC405	Traumatic Amputations and Complications	
S58.011A	HCC405	Traumatic Amputations and Complications	
S58.012A	HCC405	Traumatic Amputations and Complications	
S58.019A	HCC405	Traumatic Amputations and Complications	
S58.021A	HCC405	Traumatic Amputations and Complications	
S58.022A	HCC405	Traumatic Amputations and Complications	
S58.029A	HCC405	Traumatic Amputations and Complications	
S58.111A	HCC405	Traumatic Amputations and Complications	
S58.112A	HCC405	Traumatic Amputations and Complications	
S58.119A	HCC405	Traumatic Amputations and Complications	
S58.121A	HCC405	Traumatic Amputations and Complications	
S58.122A	HCC405	Traumatic Amputations and Complications	
S58.129A	HCC405	Traumatic Amputations and Complications	
S58.911A	HCC405	Traumatic Amputations and Complications	
S58.912A	HCC405	Traumatic Amputations and Complications	
S58.919A	HCC405	Traumatic Amputations and Complications	
S58.921A	HCC405	Traumatic Amputations and Complications	
S58.922A	HCC405	Traumatic Amputations and Complications	
S58.929A	HCC405	Traumatic Amputations and Complications	
S68.411A	HCC405	Traumatic Amputations and Complications	
S68.412A	HCC405	Traumatic Amputations and Complications	
S68.419A	HCC405	Traumatic Amputations and Complications	
S68.421A	HCC405	Traumatic Amputations and Complications	
S68.422A	HCC405	Traumatic Amputations and Complications	
S68.429A	HCC405	Traumatic Amputations and Complications	
S68.711A	HCC405	Traumatic Amputations and Complications	
S68.712A	HCC405	Traumatic Amputations and Complications	
S68.719A	HCC405	Traumatic Amputations and Complications	
S68.721A	HCC405	Traumatic Amputations and Complications	
S68.722A	HCC405	Traumatic Amputations and Complications	
S68.729A	HCC405	Traumatic Amputations and Complications	
S72.001A	HCC402	Hip Fracture/Dislocation	
S72.001B	HCC402	Hip Fracture/Dislocation	
S72.001C	HCC402	Hip Fracture/Dislocation	
S72.002A	HCC402	Hip Fracture/Dislocation	
S72.002B	HCC402	Hip Fracture/Dislocation	
S72.002C	HCC402	Hip Fracture/Dislocation	
S72.009A	HCC402	Hip Fracture/Dislocation	
S72.009B	HCC402	Hip Fracture/Dislocation	
S72.009C	HCC402	Hip Fracture/Dislocation	
S72.011A	HCC402	Hip Fracture/Dislocation	
S72.011B	HCC402	Hip Fracture/Dislocation	
S72.011C	HCC402	Hip Fracture/Dislocation	
S72.012A	HCC402	Hip Fracture/Dislocation	
S72.012B	HCC402	Hip Fracture/Dislocation	
S72.012C	HCC402	Hip Fracture/Dislocation	
S72.019A	HCC402	Hip Fracture/Dislocation	
S72.019B	HCC402	Hip Fracture/Dislocation	
S72.019C	HCC402	Hip Fracture/Dislocation	
S72.021A	HCC402	Hip Fracture/Dislocation	
S72.021B	HCC402	Hip Fracture/Dislocation	
S72.021C	HCC402	Hip Fracture/Dislocation	
S72.022A	HCC402	Hip Fracture/Dislocation	
S72.022B	HCC402	Hip Fracture/Dislocation	
S72.022C	HCC402	Hip Fracture/Dislocation	
S72.023A	HCC402	Hip Fracture/Dislocation	
S72.023B	HCC402	Hip Fracture/Dislocation	
S72.023C	HCC402	Hip Fracture/Dislocation	
S72.024A	HCC402	Hip Fracture/Dislocation	
S72.024B	HCC402	Hip Fracture/Dislocation	
S72.024C	HCC402	Hip Fracture/Dislocation	
S72.025A	HCC402	Hip Fracture/Dislocation	
S72.025B	HCC402	Hip Fracture/Dislocation	
S72.025C	HCC402	Hip Fracture/Dislocation	
S72.026A	HCC402	Hip Fracture/Dislocation	
S72.026B	HCC402	Hip Fracture/Dislocation	
S72.026C	HCC402	Hip Fracture/Dislocation	
S72.031A	HCC402	Hip Fracture/Dislocation	
S72.031B	HCC402	Hip Fracture/Dislocation	
S72.031C	HCC402	Hip Fracture/Dislocation	
S72.032A	HCC402	Hip Fracture/Dislocation	
S72.032B	HCC402	Hip Fracture/Dislocation	
S72.032C	HCC402	Hip Fracture/Dislocation	
S72.033A	HCC402	Hip Fracture/Dislocation	
S72.033B	HCC402	Hip Fracture/Dislocation	
S72.033C	HCC402	Hip Fracture/Dislocation	
S72.034A	HCC402	Hip Fracture/Dislocation	
S72.034B	HCC402	Hip Fracture/Dislocation	
S72.034C	HCC402	Hip Fracture/Dislocation	
S72.035A	HCC402	Hip Fracture/Dislocation	
S72.035B	HCC402	Hip Fracture/Dislocation	
S72.035C	HCC402	Hip Fracture/Dislocation	
S72.036A	HCC402	Hip Fracture/Dislocation	
S72.036B	HCC402	Hip Fracture/Dislocation	
S72.036C	HCC402	Hip Fracture/Dislocation	
S72.041A	HCC402	Hip Fracture/Dislocation	
S72.041B	HCC402	Hip Fracture/Dislocation	
S72.041C	HCC402	Hip Fracture/Dislocation	
S72.042A	HCC402	Hip Fracture/Dislocation	
S72.042B	HCC402	Hip Fracture/Dislocation	
S72.042C	HCC402	Hip Fracture/Dislocation	
S72.043A	HCC402	Hip Fracture/Dislocation	
S72.043B	HCC402	Hip Fracture/Dislocation	
S72.043C	HCC402	Hip Fracture/Dislocation	
S72.044A	HCC402	Hip Fracture/Dislocation	
S72.044B	HCC402	Hip Fracture/Dislocation	
S72.044C	HCC402	Hip Fracture/Dislocation	
S72.045A	HCC402	Hip Fracture/Dislocation	
S72.045B	HCC402	Hip Fracture/Dislocation	
